filename,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
BenjaminZander_2008._36.wav,33.4247,0.10170470000000001,28.68892,34.111470000000004,36.42971,7.740789,50.58851,34.41708,25.8233,9.555744,0.7851594,0.6880212,0.26471659999999997,0.6559063,1.219957,0.9552405999999999,15.464579999999998,6.603762,14.462660000000001,6.103044000000001,0.37709309999999996,0.8654465,28.771890000000003,0.3792247,-6.233994,-2.11833,12.31418,0.9294084,2.430638,5.224261,0.03107321,0.9477617,1.2444620000000002,0.6498163,6.383282,0.36262209999999995,8.447419,0.8942978000000001,19.42294,0.46669099999999997,706.4747,0.3605433,1454.545,0.185975,-51.81092,-1.479139,1652.799,0.1571756,1093.2060000000001,0.1543835,-48.12247,-1.412717,2569.078,0.08162056,1105.413,0.49173199999999995,-51.03621,-1.304016,-8.812076,-0.5567201,17.94349,0.4169736,0.0751118,0.2800646,-0.001853419,-6.561692,0.4396826,0.7595138000000001,30.38321,0.28521540000000006,-9.604661,-1.223918,11.256310000000001,1.012681,0.4666617,28.43771,-10.0409,18.64733,0.05173250000000001,0.01067818,0.1567483,5.660378,2.614379,0.3025,0.1149728,0.06,0.01414214,-22.9408,0.0
EdwardBurtynsky_2005._16.wav,29.91713,0.1225512,27.000040000000002,29.70175,32.50573,5.505692,136.9714,171.0598,31.81077,11.90827,0.8098264000000001,0.5224122,0.4177442,0.7558052,1.159023,0.741279,9.992527,5.06166,8.666780000000001,5.162069,0.3361155,0.6881007,24.64869,0.578755,-2.1417080000000004,-6.436735,9.792689999999999,1.402873,-3.1515150000000003,-4.879275,0.02846752,1.1261430000000001,1.089281,0.9386559999999999,6.5702240000000005,0.46305159999999995,7.549925,0.9598521999999999,22.31503,0.401977,536.6521,0.3018473,1464.3410000000001,0.1156356,-88.57073000000001,-1.047187,1467.158,0.1134327,1129.121,0.22069339999999998,-91.86046999999999,-0.9579396000000001,2421.633,0.06595670000000001,914.3849,0.41442700000000005,-96.1175,-0.8780379,-12.04965,-0.5810111,22.69005,0.3190932,0.04231018,0.5220273,-0.01474242,-1.093397,0.4199958,0.5206162999999999,32.7671,0.2448399,-2.798225,-5.08458,12.769060000000001,1.166345,-3.87831,-4.331018,-4.981998,13.43695,0.02989724,-0.0009698199,0.2212603,5.101374,2.559055,0.2189744,0.1777898,0.15179489999999998,0.1741922,-22.42185,0.0
EllenDunhamJones_2010X._54.wav,36.4461,0.07350123,34.9134,36.1202,37.590070000000004,2.67667,96.51890999999999,141.0482,31.34126,27.415329999999997,0.9427870999999999,0.5248986999999999,0.5094882000000001,0.8679745000000001,1.439714,0.9302254999999999,14.63776,9.956653999999999,9.563531,5.5557,0.49886840000000005,0.8295226000000001,23.05856,0.6193907,1.799577,7.348447999999999,9.910874,1.59505,-17.69076,-1.012857,0.03169284,1.16733,0.8637812,0.799552,7.909821000000001,0.435778,8.838982000000001,0.8024697,25.82122,0.41045010000000004,678.9338,0.19529929999999998,1433.146,0.13408670000000003,-98.71633,-0.9379316999999999,1646.9289999999999,0.12222380000000001,1117.681,0.32647309999999996,-98.8099,-0.8731088,2546.438,0.07940137,1062.394,0.3185197,-101.641,-0.826283,-13.618960000000001,-0.4984958,22.453229999999998,0.38819549999999997,0.05321039,0.42194620000000005,-0.03063675,-0.44264269999999994,0.6912339,0.6150101,30.1792,0.2997198,-2.9091270000000002,-4.499352,12.61987,1.4454770000000001,-24.938979999999997,-0.7232888000000001,-8.731859,15.7167,0.01389612,-0.01607389,0.25920529999999997,3.786192,2.252252,0.24100000000000002,0.15927650000000002,0.1654545,0.1798668,-19.45694,0.0
DiannaCohen_2010Z._26.wav,36.54443,0.08310907,34.409420000000004,36.615359999999995,38.548320000000004,4.138901000000001,111.0247,73.11533,55.98826999999999,80.12661999999999,0.8547273999999999,0.7144256999999999,0.2414944,0.7211489999999999,1.385418,1.143924,13.778929999999999,7.033625,10.73232,6.947692,0.423387,0.9231874,17.57249,0.9075688000000001,2.387106,7.442409,10.28239,1.462952,-2.186969,-6.240558,0.02172084,1.1444590000000001,1.0660610000000001,0.8745891,8.718628,0.38394720000000004,8.084712,1.23797,17.951729999999998,0.514187,661.7067,0.21754429999999997,1446.0770000000002,0.1398576,-107.0271,-0.8881093000000001,1636.25,0.09041218,1061.678,0.2825756,-106.8897,-0.838627,2567.391,0.07931804,981.3209,0.25308579999999997,-109.1188,-0.802017,-12.358310000000001,-0.584911,21.42827,0.42898329999999996,0.05446896,0.4391389,-0.01993213,-0.6119415,0.6138338000000001,0.6381935000000001,25.4443,0.433472,-3.427175,-4.834669,9.251814999999999,1.8638029999999999,-7.878182000000001,-1.506061,-7.5005440000000005,15.28186,0.01604866,-0.006225741999999999,0.23567270000000004,4.145078,2.090592,0.23333330000000002,0.1579205,0.20692310000000003,0.20427679999999998,-19.80459,0.0
EveEnsler_2009I._111.wav,30.4899,0.07553691,29.402820000000002,30.62704,32.50626,3.103443,121.4049,139.539,21.10732,17.22083,0.20063889999999998,0.5674753,0.09872556,0.1799308,0.27780820000000006,0.1790827,2.696114,1.050034,2.27412,1.245427,0.06601946,0.8046584,26.11082,0.5902125,15.159529999999998,0.9989116,9.662096,1.6277110000000001,7.120848,1.3190469999999999,0.025590599999999998,0.8804354,1.47871,0.9835939,8.443258,0.3353824,7.307914,1.247966,33.46669,0.21832929999999998,647.3047,0.2355022,1408.984,0.1278148,-119.8148,-0.7237531999999999,1699.993,0.1418229,1074.755,0.3274212,-125.2034,-0.6371619000000001,2693.438,0.08984471,1097.877,0.49635340000000006,-128.0323,-0.5981113,-23.5701,-0.33139040000000003,35.57185,0.182115,0.02600133,0.7364364999999999,-0.01336955,-1.006923,0.08572089999999999,0.5274926,37.020109999999995,0.2108188,20.74023,0.5830969,15.30025,1.171757,5.993217,1.8400470000000002,-9.828399000000001,21.03977,0.004338312,0.003215285,0.05040171,4.020101,3.092784,0.135,0.1708557,0.2,0.1201665,-34.739940000000004,0.0
AnilGupta_2009I._151.wav,28.78885,0.07635415,27.33073,28.763379999999998,30.11823,2.7875080000000003,126.2869,124.1383,27.93913,15.036570000000001,0.5457371999999999,0.6099909,0.2503801,0.48014750000000006,0.8284765,0.5780965,8.479182000000002,3.437329,5.683845,2.639631,0.23961620000000003,0.7477049,28.78122,0.5256066,10.05313,1.430928,19.43084,0.8344867,-4.483764,-2.995898,0.04203857,1.253975,1.190388,1.007225,6.511878,0.403593,6.4653480000000005,1.159714,27.939940000000004,0.3416655,591.6187,0.21613400000000002,1357.4560000000001,0.12198239999999999,-59.683659999999996,-1.376925,1600.7720000000002,0.1313123,971.4247,0.32309309999999997,-70.5128,-1.070573,2600.015,0.0679438,858.6454,0.3493837,-73.02557,-1.012398,-18.8133,-0.3928144,26.21637,0.3339655,0.03583195,0.6948895,-0.02755683,-0.4912352,0.27949640000000003,0.6181053000000001,34.163709999999995,0.3068185,9.684161999999999,1.5211940000000002,21.941679999999998,0.7336755,-6.112578,-2.311568,-8.579412,16.01249,0.004591919,-0.008206172,0.13738699999999998,4.5606230000000005,2.575588,0.2734782,0.1700284,0.1038095,0.11090439999999999,-24.17316,0.0
EmilyOster_2007._59.wav,37.93909,0.1170862,33.65273,37.7901,42.165040000000005,8.512310000000001,118.9814,103.45,46.66476,49.41433,1.071342,0.5943917,0.44374709999999995,0.9703455,1.695782,1.252035,17.99395,10.00553,14.29921,7.5812729999999995,0.5736406,0.8184244,17.077579999999998,0.6460355999999999,-13.0548,-1.148199,7.975409,2.002785,-14.196879999999998,-1.378101,0.03458628,1.118098,1.23645,0.6240121,6.503988,0.5703581,5.744497,1.4707940000000002,12.90488,0.8212673,831.9749,0.17959260000000002,1369.305,0.1930721,-107.5198,-0.8569841,1716.009,0.09774503,1124.485,0.23184490000000002,-105.7878,-0.8427485,2616.271,0.0516313,986.1057,0.21661239999999998,-106.5471,-0.8278360999999999,-5.916926,-0.9221334999999999,15.12858,0.4843557,0.054913199999999995,0.4727732,-0.01049116,-1.518458,0.821636,0.5481665,20.99545,0.4734879,-16.61736,-1.0306309999999999,7.903563,2.322191,-24.63121,-0.8061122,-2.31945,10.08533,0.02223741,0.0017983979999999999,0.3228144,5.09915,3.038936,0.1571875,0.1332346,0.1564516,0.2564591,-19.95917,1.0
ArthurBenjamin_2005._132.wav,40.11718,0.06064136,38.26567,39.643229999999996,42.42688,4.161205000000001,36.79361,8.512960000000001,28.70216,13.42653,1.523824,0.48487109999999994,0.8708918,1.283739,2.258291,1.387399,15.847620000000001,6.955116,22.30868,13.33525,0.6990575,0.6819264,14.10854,0.580044,-19.82229,-0.6402363,-3.693145,-4.035516,-12.10132,-0.9843084000000001,0.02212606,1.093832,0.9229659,0.591963,8.636772,0.3251728,3.5400110000000002,2.548002,8.637239,0.8396863000000001,810.3985,0.1875999,1457.9270000000001,0.13407629999999998,-94.7276,-0.9954864,1641.672,0.07301863,1195.005,0.1417193,-87.92003000000001,-1.0512059999999999,2522.438,0.04845184,976.4253,0.18783229999999998,-90.35561,-1.000024,-3.078805,-1.93197,14.10516,0.39836479999999996,0.05264053,0.3237525,-0.006142412,-2.471034,0.9094926999999999,0.5223154000000001,15.20956,0.49560290000000007,-21.7037,-0.6369296,-5.565377,-2.9807099999999997,-15.68777,-0.8646761000000001,-0.224548,10.06829,0.04425097,-0.001179812,0.4413712,4.733728,2.4539880000000003,0.2275,0.22128879999999998,0.16,0.14949920000000003,-17.54862,1.0
AlexisOhanian_2009I._35.wav,26.00788,0.09409684,24.13346,26.21868,27.67163,3.538168,145.0604,127.3829,11.38861,17.46557,0.494621,0.5857438,0.2505005,0.4564687,0.6587775,0.408277,8.068437,5.114504,5.996553,2.9047389999999997,0.1796698,0.6577078000000001,14.61851,1.1838540000000002,10.9496,1.077393,20.684820000000002,0.5892448,7.027397000000001,2.023829,0.03853407,1.028397,1.6361139999999998,0.9244684000000001,4.826683,0.5327651999999999,9.370497,0.5363539,23.92429,0.3350571,602.3188,0.3782308,1455.505,0.1817726,-100.7941,-0.8929214,1583.2279999999998,0.18561329999999998,1201.295,0.2924266,-104.1581,-0.8153444000000001,2460.826,0.08377238,922.7162,0.2667176,-104.5115,-0.8084634,-13.936020000000001,-0.5541019,21.50277,0.33949209999999996,0.02605465,0.7298140000000001,-0.002582244,-6.858103999999999,0.21860749999999998,0.5892524,24.65936,0.27924299999999996,9.260419,1.381616,19.16021,0.6576679,7.8608720000000005,1.98105,-3.2009990000000004,10.67501,0.01937778,0.01219507,0.1454345,4.8034930000000005,3.571429,0.14,0.1007472,0.12,0.06144103,-27.836240000000004,0.0
BillGross_2003._94.wav,31.498659999999997,0.03802982,30.553340000000002,31.519890000000004,32.46035,1.907009,30.497009999999996,25.12513,14.99975,10.8172,1.205925,0.4641553,0.6521353,1.134688,1.7663200000000001,1.114184,11.40657,4.435067,11.66951,5.561937,0.6299273,0.5751232,20.021060000000002,0.6274742,12.18183,0.9643106,-7.845275999999999,-2.4107939999999997,-14.59551,-1.67019,0.02485269,1.247884,1.213351,0.9439636,5.7743970000000004,0.5620590999999999,-3.470163,-2.208592,25.934829999999998,0.34367859999999995,558.9859,0.29660949999999997,1514.7979999999998,0.1024201,-76.08898,-1.203765,1424.128,0.1144864,1120.009,0.17744520000000003,-79.95239000000001,-1.0826770000000001,2516.389,0.09142122,920.4459,0.2687392,-91.08843,-0.8610148000000001,-10.49825,-0.6554544,23.85513,0.42771549999999997,0.04079081,0.6875985,-0.02512383,-0.7696782,0.7463854999999999,0.4175853,25.02855,0.38755259999999997,12.90765,0.8384712,-12.5702,-1.0853899999999999,-22.5176,-1.058167,-6.524907,17.55175,0.005574117,-0.004560584,0.4476946,5.263158,3.4313730000000002,0.17428570000000002,0.1292679,0.08374999,0.07261843,-18.24995,1.0
BenDunlap_2007._13.wav,27.622529999999998,0.09318281,25.69271,27.61862,29.89981,4.2071,162.3467,148.4305,26.84722,18.39816,0.9746273999999999,0.5721204000000001,0.43223140000000004,0.8768756999999999,1.504905,1.072674,13.321639999999999,8.394363,10.32427,5.463404,0.43055770000000004,0.7195228,26.637059999999998,0.5754524000000001,-8.184462,-1.821431,3.2792269999999997,3.9220349999999997,-2.022165,-5.885204,0.03258159,1.313421,1.130066,0.9239244000000001,5.064165,0.5049832000000001,3.075214,1.8714400000000002,19.58211,0.5414906999999999,715.5296,0.2535149,1515.7979999999998,0.1594492,-85.32661,-1.1158620000000001,1585.2020000000002,0.1268731,1243.4180000000001,0.26646179999999997,-87.89069,-1.053324,2492.778,0.07892651,944.8151,0.3208002,-92.12177,-0.9655627,-8.952886999999999,-0.8066269,20.76237,0.3620212,0.04799093,0.46259229999999996,-0.01806404,-0.8800178,0.5909996,0.48381369999999996,35.196490000000004,0.27279050000000005,-12.48435,-1.276535,4.40902,3.156646,-5.164329,-2.5140029999999998,-4.037679,13.308229999999998,0.01773875,0.0013306370000000002,0.21402159999999998,3.9869809999999997,2.696079,0.2045455,0.17393989999999998,0.150625,0.1718636,-20.09455,0.0
AditiShankardass_2009I._19.wav,37.36635,0.09923571,35.85702,37.3232,39.37683,3.5198059999999995,18.84068,12.27435,48.6237,26.677259999999997,0.6780393,0.6515185,0.26500419999999997,0.6001911,1.02776,0.7627558000000001,13.58131,7.324639,8.809496000000001,6.754025,0.2357768,0.9669607,12.96257,1.172873,-14.92005,-1.025116,7.300461,1.8565369999999999,-5.429541,-2.877236,0.024765099999999998,1.445781,1.25302,0.8559165000000001,7.659166,0.4848812,5.149407,1.5885209999999998,12.54012,0.6227965999999999,788.002,0.2152311,1415.237,0.14532799999999998,-128.6623,-0.7122526,1668.536,0.09879281,1204.4,0.20825639999999998,-125.0943,-0.7243244000000001,2539.549,0.06994291,1004.434,0.21719320000000003,-126.7804,-0.696876,-4.00079,-1.542162,14.03236,0.5671933000000001,0.048487199999999994,0.4846420999999999,-0.007142463000000001,-2.265775,0.37705359999999993,0.6282369999999999,23.47229,0.47634170000000003,-20.98752,-0.6791425,3.557581,4.389376,-15.299829999999998,-1.071549,2.0212689999999998,5.3516129999999995,0.005199745,0.01016444,0.1400732,4.231312,2.414773,0.1523529,0.1479479,0.2405882,0.30229459999999997,-26.281740000000003,0.0
BenSaunders_2005._28.wav,24.00395,0.09282767,22.47743,23.74629,25.10718,2.6297509999999997,54.079480000000004,38.20135,37.36565,48.703590000000005,0.5344896,0.6817430999999999,0.1776471,0.4671566,0.8179755,0.6403285,8.630239,3.968532,7.770508,4.5051120000000004,0.1702332,0.7971013000000001,22.80678,0.5810310000000001,-9.394468,-1.284102,16.234720000000003,0.9325981,-0.8021861,-20.80914,0.039234,1.3970850000000001,1.748768,0.8275778,3.056694,0.7496758000000001,4.23754,0.8738855,15.12912,0.45601729999999996,607.9574,0.4004724,1331.4189999999999,0.14233479999999998,-108.9785,-0.867084,1570.339,0.1744238,1072.8419999999999,0.3221894,-109.3166,-0.8530310999999999,2510.2129999999997,0.08236349,966.6030000000001,0.3826195,-111.1122,-0.8216026,-7.540715,-0.7171310000000001,15.266720000000001,0.34930229999999995,0.0365313,0.5353602,-0.01281011,-1.368763,0.24539380000000002,0.5083542999999999,32.2611,0.22867110000000002,-12.2004,-1.067304,20.02271,0.7871421,-2.096625,-9.816722,-2.164778,9.769815,0.03312312,0.007243507,0.10359890000000001,4.371585,2.573529,0.17214279999999998,0.07902789,0.18266670000000002,0.16072609999999998,-28.12242,0.0
BarrySchwartz_2010S._161.wav,31.25808,0.1337046,28.16323,30.917270000000002,34.76703,6.603797999999999,190.1996,261.6547,27.32493,14.06064,0.6696295999999999,0.849369,0.1414922,0.5090385000000001,1.1767729999999998,1.035281,11.218739999999999,7.339799,9.271279,6.237337999999999,0.35603229999999997,1.175452,23.7927,0.7939132,7.598692,1.7712700000000001,1.203017,13.614120000000002,-0.3395381,-45.70127,0.03549474,1.225696,1.200122,0.8794542999999999,6.672764,0.5150291,5.643658,1.756504,27.23958,0.4297869000000001,604.0212,0.31542,1469.815,0.1361311,-100.8579,-0.9367551,1521.495,0.1685943,1122.278,0.2191252,-103.0844,-0.8666118,2479.345,0.1102385,891.4197,0.308062,-108.4765,-0.7757761,-14.33836,-0.7059361,27.70165,0.40824390000000005,0.04480598,0.5585743000000001,-0.02346249,-0.8057729,0.5602791,0.8228084999999999,33.67065,0.4183928,6.433844000000001,2.235373,-2.938324,-6.224517,-6.018987,-2.8286830000000003,-7.275377000000001,16.35458,0.006435961,0.0029785859999999996,0.1323976,3.584765,2.3238380000000003,0.2177419,0.17189100000000002,0.1986667,0.1992776,-20.38901,1.0
AlanSiegel_2010._13.wav,24.81505,0.05436918,23.691999999999997,24.19163,26.06046,2.3684580000000004,29.235190000000003,13.42101,13.629560000000001,4.670497,0.9668134,0.30621079999999995,0.71487,0.9866775999999999,1.22032,0.5054499,6.672134,3.735835,8.185113000000001,4.699251,0.41980969999999995,0.6551246999999999,43.34445,0.23633779999999996,-4.149408,-1.8424040000000002,13.01951,0.6467075,-3.9306129999999997,-3.658575,0.02809185,0.8925889000000001,0.7591791999999999,1.124079,6.026237,0.22607710000000003,2.151196,1.110262,25.42945,0.15911889999999998,579.3312,0.3366381,1450.1779999999999,0.116592,-50.6455,-1.635624,1504.77,0.17503370000000001,1269.257,0.26969390000000004,-63.05972,-1.206984,2374.633,0.1103047,1000.2139999999999,0.40116009999999996,-67.82288,-1.0818780000000001,-17.97486,-0.21532649999999998,24.03731,0.1503114,0.03131489,0.303184,-0.03790607,-0.492626,0.4686839,0.6652779000000001,48.308609999999994,0.06749817,-2.4592549999999997,-2.66268,13.970120000000001,0.5632007,-3.220788,-4.129082,-6.769989,14.02406,0.0221722,-0.001272353,0.2682228,5.050505,2.150538,0.34,0.06,0.105,0.055,-18.69389,0.0
AubreydeGrey_2005G._49.wav,29.65193,0.19286029999999998,25.15719,28.46227,34.77427,9.617078999999999,131.9561,120.0366,57.324130000000004,49.67038,0.2744026,0.6267666999999999,0.11666789999999999,0.2403527,0.4379612,0.3212932,4.48806,2.3070939999999998,3.786608,2.2876849999999997,0.1034612,0.854448,31.21497,0.4084486,-4.617433,-2.2934240000000004,7.593847,1.843376,-5.57942,-2.434335,0.04171489,0.9316719000000001,1.384249,0.8908752000000001,5.199924,0.7080415,5.298146,1.528385,23.3778,0.31552709999999995,517.0759,0.3157125,1458.891,0.09855892,-107.6705,-0.8867949,1432.964,0.12323889999999998,1081.024,0.16079670000000001,-109.1388,-0.8257033000000001,2394.763,0.06838007,792.6458,0.27678,-112.6061,-0.7688649000000001,-14.246310000000001,-0.41979279999999997,24.87169,0.2476337,0.07134409,0.340518,-0.009557188000000001,-1.416165,0.1432255,0.5695463000000001,37.58416,0.2173741,-5.879759,-1.882255,8.438744999999999,1.924316,-8.358741,-1.8977259999999998,-9.503815,19.92373,0.056833100000000004,0.004003395,0.06713666,4.8376410000000005,3.191489,0.14104170000000002,0.12073110000000002,0.15489360000000002,0.1499627,-33.22295,0.0
BillGross_2003._15.wav,31.9777,0.06916617,30.42355,31.730490000000003,33.80042,3.376869,43.705490000000005,19.41525,28.47053,25.75704,1.0653190000000001,0.4120808,0.6207615,1.063827,1.432972,0.8122107,14.35016,6.867925,11.89216,6.298844,0.6356301999999999,0.5841033,20.63895,0.7227486,18.914579999999997,0.6005358000000001,8.070857,1.920504,-3.884346,-4.0834779999999995,0.02909172,1.3990790000000002,1.041909,0.8514639,7.800363000000001,0.339013,5.384653,1.7420060000000002,29.733659999999997,0.2452819,564.5769,0.2544995,1400.315,0.10734380000000002,-87.68378,-1.013244,1543.261,0.12903050000000002,1043.0230000000001,0.2332741,-95.13864000000001,-0.8550871999999999,2531.533,0.09645879,969.2407,0.3108929,-99.45094,-0.783589,-17.38073,-0.30308290000000004,26.91485,0.2613475,0.03825375,0.6669823,-0.02612785,-0.6113128999999999,0.7170017,0.5310218000000001,26.40617,0.3643862,20.931379999999997,0.4294825,8.136722,2.0613759999999997,-6.587282000000001,-2.6977759999999997,-8.903671000000001,17.82403,-0.001945775,-0.009159463,0.5239634,5.587893,3.7470730000000003,0.1490625,0.1312526,0.1006452,0.10841780000000001,-17.3309,0.0
AlanRussell_2006._6.wav,27.31137,0.11581749999999999,24.60531,27.020090000000003,30.44067,5.835363,33.36548,19.29119,17.25327,8.91018,1.011799,0.483279,0.5308847,1.002521,1.4451450000000001,0.9142606,12.348139999999999,6.964727000000001,9.078125,5.242141,0.4433907999999999,0.6540998,19.85608,0.8648021999999999,4.453386,3.1419770000000002,17.671229999999998,0.8768261999999999,-3.2977559999999997,-4.117271,0.02779307,0.8224011999999998,1.214429,0.8660110999999999,5.50721,0.4924262,5.0426269999999995,1.2917319999999999,24.12973,0.33428979999999997,615.7171,0.31887020000000005,1494.5339999999999,0.1757467,-91.04754,-1.027551,1575.2939999999999,0.1270917,1106.9769999999999,0.29035209999999995,-96.46901,-0.9033899,2537.076,0.06840052,936.5185,0.3585755,-97.64234,-0.8810347,-13.44788,-0.5111369,21.72772,0.3550777,0.03996491,0.5948774,-0.02151961,-0.733943,0.5586727,0.4926568,29.39842,0.3761384,3.301248,4.235684,20.97413,0.7280453,-6.6454580000000005,-2.3572990000000003,-3.146497,10.61616,0.01639477,-0.001427535,0.3005369,4.540163,2.579133,0.21045450000000002,0.1553142,0.15727270000000002,0.17019189999999998,-19.73893,0.0
AubreydeGrey_2005G._113.wav,26.668120000000002,0.06407917,25.18702,26.389159999999997,27.949209999999997,2.762188,84.82685,71.04047,20.73694,15.638129999999999,0.20789670000000002,0.7301944,0.08551782,0.1636911,0.3170804,0.2315626,3.662172,1.933817,3.244373,1.611934,0.0437301,0.9067284,20.03574,0.6054019,-3.95862,-3.231464,11.05765,1.206499,0.6722229000000001,16.715139999999998,0.03232645,1.077561,1.582216,0.7402993,4.329921,0.4860319,1.618285,3.330218,16.49398,0.5601475,706.1638,0.3243192,1426.719,0.22379050000000003,-102.4775,-0.9148279,1639.024,0.144037,1163.232,0.29661479999999996,-104.3299,-0.8678434000000002,2505.533,0.07353344,1073.035,0.3432615,-104.9146,-0.8568848,-9.783873,-0.7036614000000001,17.37196,0.3916872,0.07198109,0.27349009999999996,-0.008006751999999999,-1.8505650000000002,0.05866362,0.6837608000000001,25.88168,0.3278885,-2.565732,-5.095934,13.06415,1.207021,-1.347167,-8.856829,-3.129364,11.1074,0.05615456,0.01270613,0.02946507,4.434907,3.4582129999999998,0.135,0.08621679,0.1333333,0.14873540000000002,-40.277029999999996,0.0
CarolynSteel_2009G._57.wav,34.66713,0.1343759,30.74762,34.73601,37.69846,6.950844,207.484,244.6739,89.08909,104.4406,0.6528353,0.4772128,0.31145809999999996,0.6441534000000001,0.8981339,0.5866758000000001,10.341339999999999,3.572189,6.244628,3.3478489999999996,0.2211948,0.7563816999999999,6.21727,2.470942,4.173685,2.8053049999999997,16.65348,1.155248,-5.045138,-1.845789,0.02831993,1.154455,0.9714345999999999,0.8790537,8.036837,0.4414566,5.004630000000001,1.6704240000000001,11.7083,0.8781806999999999,712.4412,0.22357329999999997,1395.757,0.1607866,-118.1383,-0.7411916999999999,1756.235,0.11152519999999999,1070.038,0.5502198,-118.7152,-0.7097624,2612.501,0.06497131,1086.492,0.40669890000000003,-116.1462,-0.7478866,-9.800127999999999,-0.7865229,16.11905,0.5064466,0.05541026,0.37308359999999996,-0.02043198,-0.7583890999999999,0.28775170000000005,0.6258133,16.63537,0.7138793999999999,6.572333,1.5969799999999998,21.645970000000002,1.004345,-9.718507,-1.025778,2.5034389999999997,4.8635660000000005,0.03975143,0.001605167,0.1662121,5.576208,2.6515150000000003,0.16571429999999998,0.10567570000000001,0.1914286,0.1498979,-26.242720000000002,0.0
